"Tabela 3175 - População residente, por cor ou raça, segundo a situação do domicílio, o sexo e a idade"
"Variável - População residente (Pessoas)"
"Unidade da Federação";"Sexo";"Idade";"Ano";"Cor ou raça";"Situação do domicílio";""
"Rio Grande do Sul";"Homens";"86 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"86 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Branca";"Urbana";"2429"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Branca";"Rural";"615"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Preta";"Urbana";"116"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Preta";"Rural";"27"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Amarela";"Urbana";"9"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Amarela";"Rural";"3"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Parda";"Urbana";"211"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Parda";"Rural";"48"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Indígena";"Urbana";"6"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Indígena";"Rural";"8"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"87 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Branca";"Urbana";"2025"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Branca";"Rural";"522"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Preta";"Urbana";"99"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Preta";"Rural";"17"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Amarela";"Urbana";"11"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Amarela";"Rural";"3"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Parda";"Urbana";"172"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Parda";"Rural";"40"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Indígena";"Rural";"5"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"88 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Branca";"Urbana";"1622"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Branca";"Rural";"379"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Preta";"Urbana";"89"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Preta";"Rural";"19"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Amarela";"Urbana";"7"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Amarela";"Rural";"1"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Parda";"Urbana";"121"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Parda";"Rural";"43"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Indígena";"Urbana";"5"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Indígena";"Rural";"10"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"89 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Branca";"Urbana";"1444"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Branca";"Rural";"349"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Preta";"Urbana";"76"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Preta";"Rural";"22"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Amarela";"Urbana";"8"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Amarela";"Rural";"1"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Parda";"Urbana";"123"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Parda";"Rural";"38"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Indígena";"Urbana";"4"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"90 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Branca";"Urbana";"939"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Branca";"Rural";"267"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Preta";"Urbana";"56"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Preta";"Rural";"11"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Amarela";"Urbana";"5"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Amarela";"Rural";"5"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Parda";"Urbana";"84"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Parda";"Rural";"31"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Indígena";"Rural";"3"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"91 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Branca";"Urbana";"741"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Branca";"Rural";"190"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Preta";"Urbana";"33"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Preta";"Rural";"15"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Amarela";"Urbana";"2"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Amarela";"Rural";"2"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Parda";"Urbana";"79"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Parda";"Rural";"18"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Indígena";"Urbana";"2"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Indígena";"Rural";"6"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"92 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Branca";"Urbana";"526"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Branca";"Rural";"144"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Preta";"Urbana";"20"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Preta";"Rural";"5"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Amarela";"Urbana";"2"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Amarela";"Rural";"1"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Parda";"Urbana";"38"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Parda";"Rural";"14"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Indígena";"Rural";"10"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Homens";"93 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Branca";"Urbana";"370"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Branca";"Rural";"109"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Preta";"Urbana";"20"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Preta";"Rural";"3"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Amarela";"Urbana";"1"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Amarela";"Rural";"-"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Parda";"Urbana";"42"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Parda";"Rural";"18"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Indígena";"Urbana";"1"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Indígena";"Rural";"4"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"94 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Branca";"Urbana";"305"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Branca";"Rural";"74"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Preta";"Urbana";"15"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Preta";"Rural";"4"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Amarela";"Urbana";"2"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Amarela";"Rural";"-"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Parda";"Urbana";"33"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Parda";"Rural";"7"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Indígena";"Rural";"6"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"95 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Branca";"Urbana";"229"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Branca";"Rural";"49"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Preta";"Urbana";"17"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Preta";"Rural";"5"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Amarela";"Urbana";"-"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Amarela";"Rural";"2"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Parda";"Urbana";"24"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Parda";"Rural";"10"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Indígena";"Urbana";"2"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Indígena";"Rural";"2"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"96 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Branca";"Urbana";"148"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Branca";"Rural";"32"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Preta";"Urbana";"10"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Preta";"Rural";"2"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Amarela";"Urbana";"-"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Amarela";"Rural";"-"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Parda";"Urbana";"24"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Parda";"Rural";"6"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Indígena";"Rural";"4"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"97 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Branca";"Urbana";"92"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Branca";"Rural";"25"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Preta";"Urbana";"10"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Preta";"Rural";"1"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Amarela";"Urbana";"-"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Amarela";"Rural";"-"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Parda";"Urbana";"16"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Parda";"Rural";"4"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Indígena";"Rural";"3"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"98 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Branca";"Urbana";"69"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Branca";"Rural";"8"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Preta";"Urbana";"8"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Preta";"Rural";"3"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Amarela";"Urbana";"-"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Amarela";"Rural";"2"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Parda";"Urbana";"12"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Parda";"Rural";"6"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Indígena";"Urbana";"-"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Indígena";"Rural";"-"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"99 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Branca";"Urbana";"126"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Branca";"Rural";"35"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Preta";"Urbana";"22"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Preta";"Rural";"7"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Amarela";"Urbana";"-"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Amarela";"Rural";"-"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Parda";"Urbana";"43"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Parda";"Rural";"8"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Indígena";"Urbana";"2"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Indígena";"Rural";"5"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Homens";"100 anos ou mais";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Branca";"Urbana";"227256"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Branca";"Rural";"35426"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Preta";"Urbana";"13428"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Preta";"Rural";"1196"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Amarela";"Urbana";"668"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Amarela";"Rural";"170"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Parda";"Urbana";"32238"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Parda";"Rural";"4454"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Indígena";"Urbana";"355"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Indígena";"Rural";"1165"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Sem declaração";"Urbana";"5"
"Rio Grande do Sul";"Mulheres";"0 a 4 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Branca";"Urbana";"241693"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Branca";"Rural";"41984"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Preta";"Urbana";"18030"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Preta";"Rural";"1650"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Amarela";"Urbana";"1029"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Amarela";"Rural";"249"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Parda";"Urbana";"41844"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Parda";"Rural";"6226"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Indígena";"Urbana";"470"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Indígena";"Rural";"1615"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Sem declaração";"Urbana";"2"
"Rio Grande do Sul";"Mulheres";"5 a 9 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Branca";"Urbana";"283487"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Branca";"Rural";"50725"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Preta";"Urbana";"23331"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Preta";"Rural";"2162"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Amarela";"Urbana";"1238"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Amarela";"Rural";"311"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Parda";"Urbana";"52195"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Parda";"Rural";"7701"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Indígena";"Urbana";"555"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Indígena";"Rural";"1447"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Mulheres";"10 a 14 anos";"2010";"Sem declaração";"Rural";"1"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Branca";"Urbana";"60722"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Branca";"Rural";"11310"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Preta";"Urbana";"5193"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Preta";"Rural";"445"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Amarela";"Urbana";"243"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Amarela";"Rural";"58"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Parda";"Urbana";"11088"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Parda";"Rural";"1753"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Indígena";"Urbana";"128"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Indígena";"Rural";"234"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Mulheres";"15 anos";"2010";"Sem declaração";"Rural";"2"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Branca";"Urbana";"58239"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Branca";"Rural";"10562"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Preta";"Urbana";"4907"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Preta";"Rural";"430"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Amarela";"Urbana";"233"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Amarela";"Rural";"62"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Parda";"Urbana";"10146"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Parda";"Rural";"1516"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Indígena";"Urbana";"125"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Indígena";"Rural";"242"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Mulheres";"16 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Branca";"Urbana";"58388"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Branca";"Rural";"9995"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Preta";"Urbana";"4741"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Preta";"Rural";"392"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Amarela";"Urbana";"205"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Amarela";"Rural";"50"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Parda";"Urbana";"9252"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Parda";"Rural";"1224"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Indígena";"Urbana";"121"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Indígena";"Rural";"222"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Mulheres";"17 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Branca";"Urbana";"59616"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Branca";"Rural";"9195"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Preta";"Urbana";"4588"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Preta";"Rural";"401"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Amarela";"Urbana";"210"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Amarela";"Rural";"56"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Parda";"Urbana";"8764"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Parda";"Rural";"1187"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Indígena";"Urbana";"118"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Indígena";"Rural";"212"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Sem declaração";"Urbana";"-"
"Rio Grande do Sul";"Mulheres";"18 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Branca";"Urbana";"62384"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Branca";"Rural";"9038"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Preta";"Urbana";"4694"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Preta";"Rural";"402"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Amarela";"Urbana";"215"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Amarela";"Rural";"59"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Parda";"Urbana";"8568"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Parda";"Rural";"1058"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Indígena";"Urbana";"126"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Indígena";"Rural";"209"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Mulheres";"19 anos";"2010";"Sem declaração";"Rural";"1"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Branca";"Urbana";"63147"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Branca";"Rural";"8812"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Preta";"Urbana";"4685"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Preta";"Rural";"359"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Amarela";"Urbana";"250"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Amarela";"Rural";"55"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Parda";"Urbana";"8416"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Parda";"Rural";"997"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Indígena";"Urbana";"99"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Indígena";"Rural";"208"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Sem declaração";"Urbana";"1"
"Rio Grande do Sul";"Mulheres";"20 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Branca";"Urbana";"63676"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Branca";"Rural";"8133"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Preta";"Urbana";"4778"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Preta";"Rural";"370"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Amarela";"Urbana";"244"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Amarela";"Rural";"52"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Parda";"Urbana";"8331"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Parda";"Rural";"957"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Indígena";"Urbana";"101"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Indígena";"Rural";"179"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Sem declaração";"Urbana";"2"
"Rio Grande do Sul";"Mulheres";"21 anos";"2010";"Sem declaração";"Rural";"-"
"Rio Grande do Sul";"Mulheres";"22 anos";"2010";"Branca";"Urbana";"63928"
"Rio Grande do Sul";"Mulheres";"22 anos";"2010";"Branca";"Rural";"7947"
"Rio Grande do Sul";"Mulheres";"22 anos";"2010";"Preta";"Urbana";"4810"
